Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
490	-15735.7	-15720	-15.6953	0.0794602	0.0835285	0.0964818	0.0710744	0.0954989	0.0795785	0.0859139	0.121468	0.0985757	0.0804203	0.172104	0.112753	0.0954767	0.120629	0.136149	0.0747775	0.0760608	0.109806	0.0970574	0.0926352	0.103486	0.0543602	0.111784	0.0479608	0.0128864	0.0299217	0.01977	0.0289762	0.0186326	0.079793	0.0339051	0.0310627	0.0665665	0.0406969	0.0432084	0.0324629	0.0269628	0.0526415	0.0339675	0.0440301	0.0190806	0.0488231	0.0273557	2.98778
500	-15720.9	-15705.6	-15.2457	0.101122	0.0771007	0.0801508	0.0641487	0.0913115	0.0802056	0.0710954	0.10868	0.123049	0.115421	0.144869	0.122247	0.0802021	0.111428	0.125135	0.0694131	0.0804677	0.118638	0.121766	0.0769003	0.0947024	0.0621823	0.0967291	0.0317795	0.0296728	0.0262744	0.0140474	0.0286929	0.0109231	0.0854288	0.0565034	0.0306317	0.0532543	0.0541523	0.027607	0.0225031	0.022125	0.0762731	0.0432711	0.0385259	0.0193688	0.0335947	0.0212247	2.94282
510	-15726.1	-15709.5	-16.6021	0.108713	0.097917	0.0879694	0.0750417	0.0913115	0.0550273	0.0713985	0.123322	0.10452	0.0975784	0.153148	0.144521	0.109938	0.119763	0.146298	0.0681658	0.0849029	0.105832	0.143656	0.079266	0.119399	0.067547	0.11474	0.0348553	0.0188664	0.022239	0.0310313	0.028289	0.0124233	0.0750268	0.0511132	0.0371245	0.046919	0.0416412	0.037151	0.0244809	0.0253036	0.0525765	0.0471914	0.0348967	0.0191121	0.0439767	0.0242727	3.07847
520	-15725	-15708.8	-16.1457	0.0983618	0.0924863	0.0861583	0.0779797	0.0913529	0.076808	0.0657512	0.104303	0.10452	0.0925895	0.188374	0.136194	0.0900202	0.130575	0.141668	0.0738989	0.0811892	0.122981	0.131081	0.079266	0.0895642	0.0878387	0.0791522	0.016763	0.025186	0.0388984	0.0163647	0.0330563	0.0099581	0.0763135	0.0717582	0.0291549	0.0505857	0.0406628	0.0381553	0.0175254	0.0259494	0.072513	0.0242423	0.0326119	0.0208792	0.0402772	0.0298596	3.03283
530	-15721	-15704.6	-16.4555	0.111851	0.111573	0.0791178	0.0775465	0.125705	0.075955	0.0771344	0.104114	0.103411	0.0925146	0.156502	0.127289	0.0998277	0.126678	0.161857	0.0685555	0.0590726	0.124939	0.129261	0.079266	0.0977695	0.0863115	0.102654	0.0218785	0.0207365	0.0242119	0.0208554	0.0251893	0.0166412	0.0849642	0.0470396	0.0299678	0.0428355	0.0414438	0.0355515	0.0345194	0.0275109	0.0650118	0.044813	0.0299721	0.0225436	0.0294766	0.0197327	3.0638
540	-15729.6	-15714	-15.6028	0.0947943	0.111573	0.0663194	0.0571453	0.104562	0.0711705	0.0631824	0.089094	0.11377	0.111966	0.156502	0.128005	0.0800309	0.126843	0.144183	0.103874	0.0731002	0.110387	0.146458	0.0828375	0.0911294	0.0630638	0.0962229	0.0358393	0.0317355	0.0185267	0.0150225	0.0282879	0.0136594	0.0818015	0.0528317	0.025146	0.0504174	0.0309708	0.0366968	0.0346376	0.0149203	0.0573456	0.0510892	0.0299873	0.016313	0.037742	0.0293541	2.97854
550	-15734.1	-15718.1	-16.0147	0.0770555	0.102944	0.085602	0.066746	0.11059	0.0787552	0.0626298	0.146353	0.129913	0.0707114	0.156502	0.123166	0.0902452	0.0912524	0.120764	0.0656405	0.0856716	0.117513	0.123714	0.0701813	0.104203	0.0884731	0.0969591	0.0214726	0.0251789	0.0206873	0.0337814	0.0362118	0.025101	0.0733683	0.0458612	0.0275268	0.0700279	0.0484529	0.0288215	0.0358478	0.0350035	0.0496539	0.0639655	0.0320752	0.0158048	0.037742	0.0275583	3.01973
560	-15727.3	-15709.5	-17.7789	0.102387	0.0951543	0.0864376	0.0596377	0.128166	0.0693701	0.0792836	0.126923	0.100699	0.0912725	0.192483	0.14518	0.105319	0.123372	0.147233	0.080928	0.0860615	0.112223	0.142556	0.0836316	0.103442	0.0820965	0.0927358	0.0195243	0.0331859	0.0360371	0.033467	0.030015	0.0102198	0.0977946	0.0736999	0.0179212	0.069906	0.0451659	0.0367362	0.0243198	0.0169844	0.0617606	0.0432051	0.0347691	0.0114683	0.0400474	0.023328	3.19615
570	-15731.2	-15713.7	-17.4863	0.0974224	0.120235	0.0768542	0.05323	0.139503	0.100417	0.070304	0.120237	0.105722	0.0912725	0.192483	0.132179	0.100977	0.111273	0.147233	0.0686238	0.0975168	0.122234	0.130734	0.0734787	0.115353	0.0820965	0.0927358	0.0261878	0.0302	0.030435	0.0256767	0.0259434	0.0100484	0.0979508	0.0503121	0.0214812	0.0448334	0.0587801	0.0278697	0.0376534	0.0171761	0.0624693	0.0471712	0.0297453	0.0245803	0.0304433	0.0258124	3.16688
580	-15737	-15721.5	-15.4918	0.0957131	0.0790604	0.0866428	0.0658322	0.110982	0.0614128	0.066656	0.111332	0.120565	0.0912725	0.146571	0.132179	0.0837443	0.119842	0.10186	0.0729028	0.0851572	0.137468	0.115483	0.0963619	0.094416	0.0746823	0.111547	0.0113246	0.0305457	0.0223145	0.0241466	0.0213631	0.00513606	0.0795572	0.0370909	0.0171359	0.070526	0.051623	0.0297486	0.0369832	0.0280797	0.0635041	0.0316537	0.0304103	0.0254119	0.0460556	0.043145	2.96744
590	-15735.3	-15720.2	-15.1411	0.0827414	0.0976725	0.0859219	0.0677582	0.0877734	0.0538009	0.0742295	0.127043	0.117658	0.0966035	0.153209	0.12089	0.0847522	0.119538	0.120099	0.0777746	0.0717128	0.12222	0.125209	0.0610324	0.0965086	0.0803888	0.0777974	0.019711	0.0337583	0.0215977	0.0283992	0.0348834	0.00499358	0.0681418	0.0638804	0.023324	0.0425971	0.0394609	0.0426481	0.0318222	0.0267978	0.0695158	0.0413561	0.0433201	0.0157188	0.0548038	0.0233017	2.93237
600	-15722.9	-15707	-15.8364	0.0902387	0.0842042	0.0876112	0.0624532	0.109963	0.0696535	0.0652519	0.0928621	0.116115	0.103333	0.159158	0.114521	0.0876789	0.108963	0.129353	0.0777746	0.100156	0.12222	0.131402	0.0834694	0.115945	0.0916348	0.0904806	0.0120126	0.0330191	0.0408045	0.023609	0.0319764	0.0090141	0.0672349	0.0700427	0.0275339	0.0461193	0.0386391	0.0311448	0.0274417	0.0266497	0.0546436	0.0443108	0.0471409	0.0140203	0.0389166	0.0231784	3.00189
610	-15727.8	-15711.6	-16.2308	0.111549	0.0624159	0.0794885	0.052804	0.12327	0.0794132	0.0889677	0.126989	0.113879	0.0846231	0.131581	0.135628	0.0830441	0.118391	0.127737	0.0850054	0.0815653	0.104039	0.124813	0.0890365	0.115945	0.0821961	0.0999304	0.0227106	0.03358	0.030252	0.0350781	0.0242145	0.0252899	0.0613092	0.0505909	0.0295098	0.0549858	0.0439145	0.0314116	0.0373696	0.0362635	0.0695667	0.051047	0.0370523	0.0110608	0.0254897	0.0283282	3.04134
620	-15722.5	-15706.2	-16.2555	0.0954924	0.092962	0.0806631	0.0632658	0.105915	0.0687733	0.0508855	0.112164	0.128937	0.11218	0.149261	0.103497	0.0871021	0.131105	0.150599	0.0713672	0.0878062	0.135451	0.123573	0.087787	0.111332	0.0803484	0.0999304	0.0220919	0.0350842	0.0383561	0.0227146	0.0227544	0.0292644	0.0629147	0.0359984	0.0328139	0.0631445	0.0410255	0.0181836	0.0341262	0.0263279	0.0656157	0.0445529	0.0393317	0.0157011	0.0385094	0.024899	3.04381
630	-15727.2	-15711.3	-15.9561	0.112042	0.0840937	0.0806631	0.0824075	0.11235	0.0708666	0.0651955	0.11635	0.113795	0.0742136	0.147467	0.130536	0.0943046	0.106657	0.147667	0.0770341	0.0766894	0.139686	0.118975	0.0778258	0.111	0.0776886	0.0736135	0.0144178	0.0321308	0.0376337	0.0187573	0.0305974	0.0156383	0.0801549	0.0354404	0.0352395	0.0616826	0.0484308	0.0313928	0.0346012	0.0320943	0.0427778	0.0594245	0.0372641	0.0141035	0.0282689	0.0326948	3.01387
640	-15725.2	-15709.4	-15.8336	0.0790865	0.0732571	0.0795852	0.0547633	0.107663	0.0848793	0.0813053	0.129001	0.127872	0.070208	0.173267	0.125253	0.0815721	0.143607	0.142567	0.0770341	0.0875802	0.132888	0.099865	0.0721825	0.0901863	0.0817537	0.110515	0.0298561	0.0286043	0.0283538	0.0224787	0.0232784	0.0315235	0.0626854	0.0444962	0.0224168	0.0662157	0.0463059	0.0315683	0.0300605	0.0190759	0.057835	0.0463038	0.0363456	0.00939253	0.033553	0.025375	3.00162
650	-15725.2	-15709.5	-15.6992	0.0831443	0.105665	0.0832445	0.0603693	0.100966	0.0700812	0.057972	0.119478	0.134925	0.0896698	0.149616	0.116599	0.0903147	0.12222	0.152097	0.0619505	0.0696717	0.117358	0.127304	0.0820967	0.107038	0.0849413	0.112251	0.0144174	0.0191229	0.0343883	0.0246939	0.0294106	0.0282978	0.0697934	0.0490609	0.0212555	0.0462656	0.05904	0.0310388	0.0413502	0.0261427	0.0554566	0.0331672	0.042419	0.0104116	0.027938	0.0255341	2.98818
660	-15729.4	-15714.2	-15.2063	0.0723474	0.0758439	0.0885139	0.0582319	0.108711	0.0820018	0.0793065	0.123228	0.109096	0.0919722	0.157676	0.110888	0.0986142	0.123672	0.150893	0.0712513	0.0915975	0.10452	0.110812	0.0546077	0.0919407	0.0628416	0.0909671	0.0240503	0.0237858	0.026936	0.0189903	0.0220278	0.0427632	0.0794152	0.0467668	0.038472	0.059284	0.0512754	0.0322105	0.0338231	0.0250381	0.0656657	0.0363003	0.0275564	0.00614078	0.045779	0.0230691	2.93888
670	-15734.2	-15719.2	-15.0332	0.100448	0.0785788	0.0891254	0.0554719	0.115466	0.0724288	0.0764833	0.109423	0.0962127	0.0925499	0.171054	0.111846	0.08877	0.10538	0.12692	0.0679698	0.100671	0.14038	0.125804	0.0724185	0.0882348	0.0840967	0.0953613	0.0112846	0.0250131	0.028132	0.0165401	0.0254932	0.0192373	0.0894131	0.0413622	0.0276926	0.0361696	0.0536747	0.029219	0.0240014	0.0205793	0.0681131	0.0368852	0.0300445	0.00223275	0.0288731	0.0425214	2.92158
680	-15735.4	-15720.2	-15.2767	0.0838393	0.0831587	0.0862887	0.0522815	0.0924557	0.0565915	0.0617302	0.0838734	0.134416	0.0748533	0.173143	0.129422	0.119829	0.126474	0.144296	0.0721539	0.0871696	0.117782	0.100378	0.0724185	0.115505	0.066316	0.0840384	0.0227485	0.0201023	0.0461304	0.0254232	0.0288727	0.0289235	0.0900336	0.042158	0.0330815	0.0480158	0.0442603	0.0320652	0.0406189	0.0280833	0.062692	0.0435149	0.025598	0.00467504	0.0351687	0.0253501	2.94593
690	-15722.6	-15706.6	-15.9763	0.111969	0.088834	0.080192	0.0653272	0.0907312	0.0810893	0.0806245	0.0986708	0.0975149	0.0886811	0.16079	0.134488	0.0943202	0.118968	0.150519	0.0837652	0.0735393	0.132367	0.132231	0.0718094	0.100287	0.0911155	0.0892234	0.0195267	0.0197003	0.0167577	0.0286681	0.0289737	0.0229324	0.0951553	0.0505013	0.0188375	0.0585549	0.0487427	0.0346582	0.0254095	0.0280585	0.0521261	0.0373993	0.031461	0.0183234	0.0485271	0.0145161	3.01589
700	-15730.5	-15714.9	-15.6181	0.0916731	0.0853513	0.0727606	0.0682284	0.102827	0.0919051	0.0818238	0.105342	0.112508	0.105179	0.138257	0.128146	0.0984213	0.118968	0.150519	0.0586222	0.0706603	0.120438	0.117878	0.064282	0.123763	0.0757941	0.0796428	0.0212572	0.0337258	0.0246908	0.0209636	0.02643	0.0224865	0.0594224	0.0588969	0.03341	0.0759411	0.0537292	0.0199927	0.0168484	0.021563	0.0565672	0.0416987	0.0334587	0.0146112	0.0388771	0.0425072	2.98007
710	-15725.5	-15709.1	-16.3985	0.0827808	0.0840258	0.0727606	0.0682284	0.102827	0.0856883	0.0684298	0.120319	0.11302	0.0980753	0.17304	0.10247	0.0975771	0.12405	0.119202	0.0787417	0.100773	0.121185	0.118393	0.0870653	0.0846565	0.0929322	0.110086	0.0196774	0.0334	0.0425543	0.0195714	0.0240623	0.0222321	0.0630794	0.0631699	0.0300141	0.0600658	0.0567839	0.0296789	0.0337408	0.0338033	0.0626762	0.0319107	0.0384129	0.0213463	0.0270204	0.0385725	3.0581
720	-15724	-15708	-16.0423	0.107197	0.0871092	0.090688	0.0655766	0.11364	0.0770349	0.0676956	0.115372	0.111523	0.0943141	0.164122	0.129275	0.0847249	0.12405	0.145619	0.0870359	0.0703701	0.128922	0.103967	0.0667461	0.121486	0.0827861	0.0844965	0.0285373	0.0206542	0.0303218	0.0214496	0.0254231	0.0281283	0.0995475	0.0344626	0.0175009	0.0711402	0.0435537	0.03642	0.0209248	0.00892626	0.0712365	0.0402361	0.0301007	0.0130699	0.0293361	0.0277677	3.02249
730	-15726	-15710.1	-15.9047	0.0917485	0.0871872	0.0617027	0.0633903	0.0902051	0.0721368	0.0681285	0.110754	0.110462	0.0962189	0.156608	0.105189	0.0934962	0.12359	0.137069	0.082614	0.0945123	0.13734	0.131336	0.0866742	0.103108	0.0664769	0.0945365	0.0403131	0.04819	0.0258685	0.0329239	0.0355991	0.0245813	0.0782226	0.0421337	0.0285799	0.0504261	0.0458711	0.037269	0.0344491	0.00738825	0.0536836	0.0347066	0.0353407	0.025058	0.0356254	0.0280111	3.00872
740	-15728.9	-15712.8	-16.0953	0.0778435	0.0934524	0.0891785	0.0765842	0.122985	0.0745919	0.0690681	0.132814	0.116184	0.0795015	0.146149	0.12933	0.0934962	0.125042	0.150315	0.0645938	0.0602659	0.131665	0.116239	0.0781611	0.100441	0.0828997	0.092	0.026734	0.0234878	0.0433034	0.0220077	0.016004	0.0191367	0.0834123	0.0361412	0.0317774	0.0558057	0.0307064	0.0370538	0.0263485	0.016942	0.0535694	0.0556099	0.0460816	0.0275564	0.0399007	0.0333991	3.02778
750	-15738.2	-15721.5	-16.6918	0.0764282	0.106402	0.0799382	0.0353022	0.112101	0.102977	0.057179	0.103191	0.112679	0.0803363	0.184619	0.131627	0.0934962	0.119248	0.150315	0.0800887	0.0798211	0.137915	0.118377	0.0953006	0.126149	0.085717	0.0895444	0.029187	0.017118	0.0491878	0.0191693	0.0279995	0.0295022	0.0619332	0.0487163	0.0158824	0.0655331	0.0589312	0.0385746	0.0256283	0.0132951	0.061339	0.0426177	0.0623267	0.00826319	0.0300378	0.0234419	3.08744
760	-15722.6	-15706.3	-16.3215	0.0986107	0.105562	0.0819695	0.0638621	0.0994875	0.0770566	0.0790438	0.105697	0.0965981	0.0772873	0.182996	0.131171	0.124177	0.104665	0.130868	0.0795808	0.0738055	0.112756	0.133819	0.0810074	0.117309	0.0682442	0.0770697	0.0220782	0.0282946	0.0257343	0.0229925	0.0290332	0.0272491	0.0819519	0.0379565	0.0325793	0.0555173	0.0514888	0.0399062	0.0282243	0.0242456	0.0553972	0.042878	0.0462253	0.0184321	0.0460104	0.0315639	3.0504
770	-15728.5	-15712.3	-16.1721	0.100843	0.0757349	0.0764868	0.0506125	0.107947	0.07645	0.0890162	0.110239	0.119616	0.10176	0.138367	0.128273	0.102229	0.134417	0.1777	0.0769884	0.089756	0.110742	0.130734	0.0691486	0.114537	0.0805936	0.0807462	0.0137672	0.0172348	0.0203713	0.026045	0.0306673	0.0238996	0.0896985	0.0503938	0.0300355	0.0590446	0.0633827	0.0242467	0.0227749	0.0167205	0.0685462	0.0331543	0.0218747	0.0158406	0.0425661	0.0222652	3.03547
780	-15727.1	-15710.2	-16.8696	0.0719663	0.0902311	0.102028	0.062122	0.0984739	0.0795943	0.0660683	0.136284	0.105576	0.106055	0.164487	0.139436	0.111144	0.135685	0.148223	0.0849851	0.0796642	0.110165	0.137626	0.0811622	0.116289	0.0771411	0.0807462	0.0274242	0.0270869	0.0294122	0.0279859	0.0201335	0.0352858	0.0860628	0.0430022	0.0235604	0.056375	0.0487549	0.0292228	0.0340268	0.0162986	0.0678627	0.046856	0.0264403	0.0217695	0.0339085	0.0185952	3.10522
790	-15729.1	-15712.5	-16.6163	0.093619	0.0902311	0.0689091	0.0676013	0.117086	0.0639889	0.100123	0.137629	0.0919066	0.0956033	0.156817	0.135561	0.0744768	0.101082	0.153245	0.0843197	0.0869456	0.136803	0.124691	0.0779801	0.121364	0.0715004	0.10482	0.02117	0.0283042	0.0364984	0.0317001	0.0221947	0.0166869	0.0744374	0.0628816	0.0304863	0.0596806	0.0501216	0.04043	0.0247084	0.0167342	0.0561066	0.0418874	0.0404708	0.0162609	0.0346354	0.0181888	3.07989
800	-15722.7	-15706.7	-15.9737	0.0871255	0.0902311	0.0747799	0.0722549	0.108122	0.0838687	0.0711832	0.1048	0.107849	0.0796166	0.143966	0.130821	0.115431	0.127554	0.145052	0.0780416	0.0721993	0.131487	0.125864	0.0773155	0.0990088	0.0715004	0.103854	0.0232317	0.0232089	0.0307644	0.014776	0.0343579	0.0166869	0.0770917	0.055109	0.0392485	0.0429283	0.0415306	0.0302621	0.0357246	0.00934489	0.0634448	0.0495647	0.0364992	0.0244171	0.0463894	0.0191169	3.01562
810	-15731.1	-15715.3	-15.8106	0.0871255	0.0775901	0.0945577	0.0768651	0.101032	0.0753649	0.0774939	0.0902657	0.110655	0.0834514	0.16988	0.140064	0.0795644	0.122914	0.123309	0.0666573	0.0935736	0.109004	0.115982	0.0902054	0.0856644	0.0748744	0.086199	0.0403428	0.0365843	0.0201493	0.0290826	0.0266955	0.0321421	0.0789589	0.0597673	0.0261758	0.0575276	0.0613711	0.0324989	0.0282008	0.0113078	0.0504816	0.0480871	0.0288448	0.0257076	0.0461312	0.0269658	2.99932
820	-15732.4	-15715.9	-16.4614	0.0981098	0.0806725	0.0752587	0.0554765	0.121184	0.0606342	0.0697498	0.0961381	0.109471	0.0857436	0.16988	0.162487	0.0901371	0.120671	0.130264	0.0867389	0.0872559	0.110124	0.135193	0.0826647	0.11048	0.0730368	0.0873766	0.043311	0.0418298	0.0270098	0.0230802	0.0274781	0.0187374	0.0942275	0.0368016	0.0383663	0.0547342	0.0521772	0.0370586	0.0139228	0.00839794	0.0549798	0.0400032	0.0585584	0.033133	0.0352834	0.0265549	3.06439
830	-15723.2	-15708	-15.2324	0.0866591	0.0815413	0.0814127	0.0930699	0.103172	0.0790652	0.0755728	0.109734	0.103855	0.0791435	0.142532	0.129847	0.0998004	0.109669	0.139447	0.0728157	0.0758503	0.10912	0.130646	0.0818548	0.0986077	0.0739484	0.0818088	0.0253588	0.0281025	0.0204256	0.0348207	0.0228898	0.0243068	0.0690636	0.0367346	0.0220348	0.0592911	0.0691124	0.0305269	0.0178314	0.0185092	0.0716627	0.0337037	0.0370561	0.023414	0.0268347	0.030646	2.9415
840	-15720.5	-15703.3	-17.1581	0.104556	0.0994304	0.0762968	0.083873	0.10803	0.0847198	0.0674432	0.115256	0.108975	0.0848308	0.181417	0.128336	0.0998004	0.122563	0.140099	0.0850703	0.0673027	0.138523	0.133032	0.0862096	0.11198	0.0746099	0.100914	0.0294221	0.0253283	0.0324635	0.0253741	0.0295488	0.0244254	0.0695741	0.046346	0.0217592	0.0428106	0.0580528	0.030098	0.0315705	0.033153	0.0661347	0.0332544	0.0488135	0.0108289	0.0429394	0.0288936	3.13406
850	-15731.3	-15714.3	-17.0117	0.104921	0.0976781	0.0857906	0.0561724	0.105204	0.0707218	0.0771238	0.115256	0.111718	0.0961277	0.13901	0.130868	0.0889299	0.117911	0.150894	0.0816603	0.0919008	0.139013	0.133032	0.0765105	0.0984267	0.0818173	0.0801137	0.0206355	0.0183386	0.0181521	0.0255398	0.0430096	0.016908	0.0870993	0.0657853	0.0501144	0.0682952	0.0454652	0.0441061	0.0288341	0.0361289	0.0620929	0.0473729	0.0291102	0.0163246	0.0413609	0.0239536	3.11943
860	-15722.2	-15705.4	-16.7971	0.0964219	0.0926857	0.0731644	0.0597988	0.108903	0.094638	0.0715687	0.115171	0.119531	0.109207	0.146074	0.143793	0.094424	0.122012	0.147124	0.100098	0.0878342	0.129042	0.120266	0.0906106	0.0961645	0.0782829	0.112117	0.0367174	0.0179511	0.0224028	0.0268983	0.0292674	0.0256812	0.073836	0.0416448	0.0277184	0.0539151	0.0483971	0.041719	0.0277065	0.0191157	0.056165	0.0365182	0.024104	0.0216261	0.0322164	0.0254339	3.09797
870	-15723.8	-15707.5	-16.3808	0.0964219	0.0991241	0.0859145	0.0801097	0.0824588	0.0737714	0.076183	0.113865	0.11434	0.0901494	0.157223	0.111963	0.101283	0.132703	0.14419	0.0876471	0.0818923	0.122947	0.134619	0.0870405	0.118332	0.0777118	0.0877532	0.0139879	0.0319431	0.0160675	0.0208181	0.0230041	0.01389	0.0702042	0.0644084	0.0323603	0.055667	0.0437485	0.0415521	0.0236122	0.0227803	0.0768367	0.0307665	0.0395826	0.0130749	0.0392289	0.0251531	3.05633
880	-15730.7	-15713.6	-17.1069	0.115297	0.113842	0.0888422	0.0620648	0.137655	0.0786619	0.0775849	0.111405	0.135368	0.113719	0.167963	0.0996492	0.0860575	0.124631	0.14419	0.0813856	0.0806415	0.122947	0.115909	0.0819879	0.105162	0.0668285	0.104842	0.0278246	0.0425877	0.032493	0.0201412	0.0362535	0.0110697	0.0597325	0.0349626	0.0285342	0.0460697	0.042964	0.0323987	0.0277699	0.0270251	0.0647589	0.0484157	0.0527532	0.0180278	0.034665	0.0238671	3.12895
890	-15726.5	-15709.7	-16.7807	0.105409	0.0824774	0.0797642	0.0582661	0.116763	0.0824493	0.0622832	0.104631	0.12151	0.0853644	0.170512	0.137171	0.10849	0.137944	0.14419	0.07668	0.0835442	0.115125	0.133273	0.0840162	0.0922931	0.0734393	0.106917	0.0408064	0.0232251	0.0367544	0.026557	0.0193595	0.0240834	0.0633832	0.0571395	0.0352824	0.052397	0.0431829	0.0487884	0.0240194	0.0115537	0.0491726	0.0489053	0.0492873	0.0164682	0.0499876	0.013461	3.09633
900	-15730.8	-15715.2	-15.569	0.106778	0.085036	0.0986997	0.0487827	0.116763	0.0707273	0.0800558	0.106965	0.0982262	0.0925958	0.165155	0.13167	0.106733	0.105529	0.123218	0.0825929	0.0666186	0.0902465	0.0985459	0.0883685	0.0973532	0.0886461	0.106917	0.017134	0.0250025	0.0405782	0.0284353	0.024208	0.0359331	0.0859887	0.0576846	0.0230753	0.0489019	0.0515606	0.0354686	0.0336895	0.0105775	0.0560925	0.0452431	0.0367328	0.0146762	0.0336119	0.0143325	2.97515
910	-15726.8	-15711.1	-15.6875	0.106295	0.0933111	0.0679839	0.0658482	0.11221	0.0794398	0.0634428	0.106965	0.111747	0.090865	0.156615	0.166435	0.106601	0.133681	0.153511	0.0799952	0.0649854	0.113271	0.108906	0.0712053	0.103922	0.0865229	0.0960197	0.00954736	0.0358229	0.0328521	0.0219462	0.0361042	0.0218659	0.0567127	0.0321392	0.025738	0.0484818	0.0505004	0.0301179	0.0221104	0.0249859	0.0661747	0.0352792	0.0324411	0.00942949	0.0306897	0.0242907	2.98701
920	-15722.1	-15705.8	-16.2162	0.0959322	0.0803345	0.0867796	0.0605824	0.130767	0.064564	0.0802089	0.117434	0.129533	0.0891996	0.158428	0.140849	0.0852793	0.106058	0.15369	0.077298	0.082447	0.111156	0.11463	0.071297	0.0930607	0.0960243	0.118273	0.0114385	0.0290623	0.0333134	0.0193852	0.0261042	0.0246443	0.0765447	0.0413644	0.0293726	0.0478103	0.0459617	0.0445595	0.0282504	0.0266153	0.065615	0.0448378	0.0294573	0.013205	0.0297972	0.0287081	3.03987
930	-15719.2	-15703.1	-16.1522	0.103844	0.084586	0.0869361	0.0695748	0.104167	0.0816004	0.0715372	0.111762	0.124551	0.0992191	0.141698	0.127202	0.0827925	0.121562	0.129796	0.077298	0.0926617	0.104852	0.132728	0.0704874	0.0978125	0.0697689	0.101307	0.031711	0.0173193	0.0447494	0.0170287	0.0256265	0.0190973	0.0731953	0.0467156	0.0351059	0.0755931	0.0403927	0.0381514	0.028166	0.0310338	0.0680247	0.0416112	0.0391303	0.012421	0.0290372	0.0316238	3.03348
940	-15721.3	-15705.2	-16.1257	0.0903138	0.093339	0.0778394	0.0593244	0.108268	0.0738667	0.0845999	0.104565	0.100572	0.0998949	0.141698	0.123843	0.092439	0.110328	0.157007	0.0928073	0.075407	0.12829	0.132728	0.0751413	0.112806	0.090811	0.0856715	0.0367743	0.0221501	0.0308064	0.0143711	0.0427592	0.021049	0.0731953	0.0463356	0.0224183	0.0569004	0.0497887	0.0474438	0.0194677	0.0182642	0.0771377	0.0411047	0.0312131	0.0112856	0.0304099	0.0263927	3.03083
950	-15718.2	-15702.7	-15.4721	0.102025	0.0912543	0.0813261	0.0625739	0.108068	0.0678982	0.075587	0.105141	0.107116	0.101182	0.167379	0.114764	0.0899578	0.110328	0.142214	0.0882231	0.0828356	0.125258	0.132173	0.0732714	0.104668	0.0712327	0.0807546	0.0215577	0.0205907	0.030796	0.0280435	0.0199886	0.0158038	0.0872717	0.0393995	0.0264793	0.0580551	0.0435777	0.0435078	0.0152307	0.0145216	0.0682742	0.0464906	0.0329221	0.00959827	0.0327597	0.0253623	2.96546
960	-15723.8	-15707.7	-16.1276	0.0963373	0.0951058	0.100447	0.0544121	0.113167	0.0777294	0.0683678	0.106055	0.11624	0.0904538	0.133104	0.139245	0.0993155	0.128906	0.118673	0.087029	0.0913357	0.124233	0.126992	0.0680607	0.104668	0.0928877	0.110291	0.0143213	0.0299019	0.0330665	0.0264108	0.0192325	0.0327016	0.0736464	0.0337263	0.033125	0.0606651	0.0476708	0.0288755	0.0282658	0.0126024	0.0612249	0.0380029	0.0335001	0.015043	0.0329261	0.0330491	3.03101
970	-15728.5	-15712.4	-16.0553	0.0971197	0.103896	0.0911252	0.0695524	0.090271	0.0727813	0.0643424	0.106055	0.0998743	0.0869166	0.140599	0.115995	0.103172	0.114291	0.146483	0.096658	0.0794538	0.130307	0.13911	0.0717886	0.102935	0.0750787	0.10434	0.0291133	0.0285275	0.0294554	0.0187633	0.0150357	0.0266717	0.0867654	0.0405617	0.0194374	0.050331	0.0683883	0.0309617	0.030699	0.0228043	0.0677172	0.0473509	0.0285191	0.0209724	0.031662	0.0278983	3.02378
980	-15729.7	-15714.1	-15.5616	0.0971197	0.0959117	0.0798241	0.0799041	0.106601	0.0738386	0.0810888	0.0867203	0.101486	0.108223	0.146446	0.124132	0.0796457	0.122686	0.127802	0.0631753	0.0979651	0.121216	0.119084	0.088581	0.0942732	0.0700787	0.101566	0.0289734	0.0331414	0.0330472	0.0117495	0.0346266	0.0243997	0.0682426	0.03469	0.0308176	0.0513792	0.0388633	0.0291402	0.0424396	0.0269281	0.0494324	0.054547	0.0298558	0.0231122	0.0336007	0.0280612	2.97442
